"location","source","target","context"
"XL1000_SELLFORX","Sell For ${{%01%}}","","XL1000_SELLFORX"
"XL1000_DROPCHEMICAL","Drop Chemical","","XL1000_DROPCHEMICAL"
"XL1000_HPPERMETER","hp per meter","","XL1000_HPPERMETER"
"XL1000_RANDOMBUFF_WEP_WEAPONDAMAGE","Weapon Damage","Урон Оружия","XL1000_RANDOMBUFF_WEP_WEAPONDAMAGE"
"XL1000_RANDOMBUFF_WEP_BULLETSPEED","Bullet Speed","Скорость Пуль","XL1000_RANDOMBUFF_WEP_BULLETSPEED"
"XL1000_RANDOMBUFF_WEP_BULLETRANGE","Bullet Range","Дальность Стрельбы","XL1000_RANDOMBUFF_WEP_BULLETRANGE"
"XL1000_RANDOMBUFF_WEP_MOVESPEED","Move Speed","","XL1000_RANDOMBUFF_WEP_MOVESPEED"
"XL1000_RANDOMBUFF_WEP_RELOADSPEED","Reload Speed","","XL1000_RANDOMBUFF_WEP_RELOADSPEED"
"XL1000_RANDOMBUFF_WEP_CLIPSIZE","Clip Size","","XL1000_RANDOMBUFF_WEP_CLIPSIZE"
"XL1000_RANDOMBUFF_WEP_RPM","Fire Rate","","XL1000_RANDOMBUFF_WEP_RPM"
"XL1000_RANDOMBUFF_SKILL_COOLDOWNSPEED","Cooldown Speed","","XL1000_RANDOMBUFF_SKILL_COOLDOWNSPEED"
"XL1000_RANDOMBUFF_SKILL_SKILLHEALING","Skill Healing","","XL1000_RANDOMBUFF_SKILL_SKILLHEALING"
"XL1000_RANDOMBUFF_SKILL_SKILLDAMAGE","Skill Damage","","XL1000_RANDOMBUFF_SKILL_SKILLDAMAGE"
"XL1000_RANDOMBUFF_SKILL_SKILLSIZE","Skill Size","","XL1000_RANDOMBUFF_SKILL_SKILLSIZE"
"XL1000_RANDOMBUFF_SKILL_SKILLSPEED","Skill Speed","","XL1000_RANDOMBUFF_SKILL_SKILLSPEED"
"XL1000_RANDOMBUFF_SKILL_SKILLDURATION","Skill Duration","","XL1000_RANDOMBUFF_SKILL_SKILLDURATION"
"XL1000_RANDOMBUFF_SKILL_COOLDOWNSPEED_SHORT","Cooldown","Перезарядка","XL1000_RANDOMBUFF_SKILL_COOLDOWNSPEED_SHORT"
"XL1000_RANDOMBUFF_SKILL_HEALING_SHORT","Health","","XL1000_RANDOMBUFF_SKILL_HEALING_SHORT"
"XL1000_RANDOMBUFF_SKILL_DAMAGE_SHORT","Damage","Урон","XL1000_RANDOMBUFF_SKILL_DAMAGE_SHORT"
"XL1000_RANDOMBUFF_SKILL_DURATION_SHORT","Duration","","XL1000_RANDOMBUFF_SKILL_DURATION_SHORT"
"XL1000_RANDOMBUFF_SKILL_SIZE_SHORT","Size","Размер","XL1000_RANDOMBUFF_SKILL_SIZE_SHORT"
"XL1000_RANDOMBUFF_SKILL_SPEED_SHORT","Speed","","XL1000_RANDOMBUFF_SKILL_SPEED_SHORT"
"XL1000_RANDOMBUFF_NOVENDORUPGRADESAVAILABLE","Has No Vendor Upgrades","","XL1000_RANDOMBUFF_NOVENDORUPGRADESAVAILABLE"
"XL1000_RANDOMBUFF_VENDORUPGRADEPOWER","+{{%01%}}% Upgrade Power","","XL1000_RANDOMBUFF_VENDORUPGRADEPOWER"
"XL1002_RANDOMBUFF_PURCHASEDDWITHSYRINGES","Mutation Power (Buy With Syringes)","","XL1002_RANDOMBUFF_PURCHASEDDWITHSYRINGES"
"XL1002_RANDOMBUFF_MUTATIONPOWER_NOT_ON_COMMON","Mutation Power (Requires Rare or Higher)","","XL1002_RANDOMBUFF_MUTATIONPOWER_NOT_ON_COMMON"
"XL1002_RANDOMBUFF_MUTATIONS_REQUIRE_RARE_OR_HIGHER","Mutations Require Rare or Higher","","XL1002_RANDOMBUFF_MUTATIONS_REQUIRE_RARE_OR_HIGHER"
"XL1000_RANDOMBUFF_VENDORUPGRADEPOWERCAPS","+{{%01%}}% UPGRADE POWER!","","XL1000_RANDOMBUFF_VENDORUPGRADEPOWERCAPS"
"XL1002_RANDOMBUFF_VENDORUPGRADES_SHORT","Vendor Upgrades","","XL1002_RANDOMBUFF_VENDORUPGRADES_SHORT"
"XL1002_RANDOMBUFF_VENDORUPGRADES","Vendor Upgrades (Buy With Cash)","","XL1002_RANDOMBUFF_VENDORUPGRADES"
"XL1000_RANDOMBUFF_VENDORUPGRADES_DESC","Upgrades are also shown above your weapons on the right.","","XL1000_RANDOMBUFF_VENDORUPGRADES_DESC"
"XL1000_RANDOMBUFF_ASSASSINGIVESPLUSXPERCENT","Assassin Gives +{{%01%}}%","","XL1000_RANDOMBUFF_ASSASSINGIVESPLUSXPERCENT"
"XL1000_RANDOMBUFF_NONE","None","","XL1000_RANDOMBUFF_NONE"
"XL1000_RANDOMBUFF_VEHICLE_BOOSTDURATION","Boost Duration","","XL1000_RANDOMBUFF_VEHICLE_BOOSTDURATION"
"XL1000_RANDOMBUFF_VEHICLE_DAMAGETAKEN","Damage Taken","Урона получено","XL1000_RANDOMBUFF_VEHICLE_DAMAGETAKEN"
"XL1000_RANDOMBUFF_VEHICLE_RAMMINGDAMAGE","Ramming Damage","","XL1000_RANDOMBUFF_VEHICLE_RAMMINGDAMAGE"
"XL1000_RANDOMBUFF_VEHICLE_EXTRARAMMINGDAMAGE","Extra Ramming Damage","","XL1000_RANDOMBUFF_VEHICLE_EXTRARAMMINGDAMAGE"
"XL1000_RANDOMBUFF_VEHICLE_EXPLOSIONSIZE","Explosion Size","","XL1000_RANDOMBUFF_VEHICLE_EXPLOSIONSIZE"
"XL1000_RANDOMBUFF_CHEMICAL_DAMAGE","Overall Damage","","XL1000_RANDOMBUFF_CHEMICAL_DAMAGE"
"XL1000_RANDOMBUFF_CHEMICAL_DAMAGETAKEN","Damage Taken","Урона получено","XL1000_RANDOMBUFF_CHEMICAL_DAMAGETAKEN"
"XL1000_RANDOMBUFF_CHEMICAL_COOLDOWN","Skill Cooldown","","XL1000_RANDOMBUFF_CHEMICAL_COOLDOWN"
"XL1000_RANDOMBUFF_CHEMICAL_MOVESPEED","Move Speed","","XL1000_RANDOMBUFF_CHEMICAL_MOVESPEED"
"XL1000_CARDRAFT_SPEED","speed","","XL1000_CARDRAFT_SPEED"
"XL1000_CARDRAFT_REGEN","regen","","XL1000_CARDRAFT_REGEN"
"XL1000_CARDRAFT_ACCURACY","accuracy","","XL1000_CARDRAFT_ACCURACY"
"XL1000_WHENHOLDINGX","When Holding: {{%01%}}","","XL1000_WHENHOLDINGX"
"XL1000_SHOP","Shop","","XL1000_SHOP"
"XL1000_COOLDOWN","Cooldown","Перезарядка","XL1000_COOLDOWN"
"XL1000_SKILLACTIIVECOOLDOWN","Active Cooldown","","XL1000_SKILLACTIIVECOOLDOWN"
"XL1000_EXTRACASHANDXPPERKILL","Extra Cash & XP Per Kill","","XL1000_EXTRACASHANDXPPERKILL"
"XL1000_COOLDOWNAFTERKILLORDEATH","Cooldown After Kill or Death","","XL1000_COOLDOWNAFTERKILLORDEATH"
"XL1001_EXTRANONBULLETDAMAGE","Extra Non-Bullet Damage","","XL1001_EXTRANONBULLETDAMAGE"
"XL1000_CHARGESPERNONBULLETKILL","Charges Gained Per Kill","","XL1000_CHARGESPERNONBULLETKILL"
"XL1001_BONUSNONBULLETDAMAGEPERCHARGE","Bonus Non-Bullet Damage Per Charge","","XL1001_BONUSNONBULLETDAMAGEPERCHARGE"
"XL1001_SKILLUPGRADES","Upgrade For {{%01%}}","","XL1001_SKILLUPGRADES"
"XL1000_SKILLPASSIVE","Passive Skill","","XL1000_SKILLPASSIVE"
"XL1000_MINORUPGRADE","Minor Upgrade","","XL1000_MINORUPGRADE"
"XL1001_OUTOFCOMBATTIME","Out of Combat Time","","XL1001_OUTOFCOMBATTIME"
"XL1001_OUTOFCOMBATRATE","Passive Healing Rate","","XL1001_OUTOFCOMBATRATE"
"XL1000_RANGEAGAINSTGUARDS","Range Against Guards","Дальность Против Охраны","XL1000_RANGEAGAINSTGUARDS"
"XL1000_GUARDHEALINGMULT","Guard Healing Mult","Сила Лечения от Охраны","XL1000_GUARDHEALINGMULT"
"XL1000_MOVEMENTSPEED","Movement Speed","Скорость Передвижения","XL1000_MOVEMENTSPEED"
"XL1000_EXTRAMOVESPEED","Extra Move Speed","","XL1000_EXTRAMOVESPEED"
"XL1000_EXTRASLASHINGSIZE","Extra Slashing Size","","XL1000_EXTRASLASHINGSIZE"
"XL1000_EXTRAEXPLOSIONDAMAGE","Extra Explosion Damage","","XL1000_EXTRAEXPLOSIONDAMAGE"
"XL1000_DURATIONBOOSTPERKILL","Duration Restored Per Kill","","XL1000_DURATIONBOOSTPERKILL"
"XL1000_BAZOOKASFIREDATFINISH","Extra Bazookas Fired At Finish","","XL1000_BAZOOKASFIREDATFINISH"
"XL1000_ALLIEDHEALONIMPACT","Initial Impact Heal on Allies","","XL1000_ALLIEDHEALONIMPACT"
"XL1000_DAMAGEMEDKITSCREATED","Extra Damage Med Kits Created","","XL1000_DAMAGEMEDKITSCREATED"
"XL1000_AMMOCLIPRESTORERATE","Ammo Clip Restored Per Second","","XL1000_AMMOCLIPRESTORERATE"
"XL1000_EXTRAJUMPHEIGHT","Extra Jump Height","","XL1000_EXTRAJUMPHEIGHT"
"XL1000_EXTRAFLAMEDURATION","Extra Flame Duration","","XL1000_EXTRAFLAMEDURATION"
"XL1000_MAPSHOWSRARECRATESRANGE","Rare Crates Show in Map Range","","XL1000_MAPSHOWSRARECRATESRANGE"
"XL1000_EXTRAFIRERATEPERWANTEDLVL","Extra Fire Rate Per Wanted Level","","XL1000_EXTRAFIRERATEPERWANTEDLVL"
"XL1000_HEALTHRESTOREDONCHARGEDHIT","Health Restored if Shot Hits","","XL1000_HEALTHRESTOREDONCHARGEDHIT"
"XL1000_CHANCETOGAINBAZOOKAONKILL","Chance to Recharge Bazooka On Kill","","XL1000_CHANCETOGAINBAZOOKAONKILL"
"XL1000_BUYINGVENDORUPGRADESGIVESHP","Buying Vendor Upgrades Gives Max HP","","XL1000_BUYINGVENDORUPGRADESGIVESHP"
"XL1000_EXTRADAMAGEWHILEPROTECTED","Extra Gun Damage in {{%01%}}s Protection","","XL1000_EXTRADAMAGEWHILEPROTECTED"
"XL1000_EXTRACASHFROMEXPLOSIVEKILLS","Cash For Player Kills With Explosives","","XL1000_EXTRACASHFROMEXPLOSIVEKILLS"
"XL1000_BULLETSEEKINGAFTERBOUNCE","Bullet Seeking After Bounce","","XL1000_BULLETSEEKINGAFTERBOUNCE"
"XL1000_DELAYFROMFIRING","Delay From Firing Gun","","XL1000_DELAYFROMFIRING"
"XL1000_WHILEINORB","while in orb","пока в сфере","XL1000_WHILEINORB"
"XL1000_ONSELF","on self","на себя","XL1000_ONSELF"
"XL1000_ONOTHERS","on others","на других","XL1000_ONOTHERS"
"XL1000_FORCEFIELDHEALTH","Force Field Health","HP Силовых Полей","XL1000_FORCEFIELDHEALTH"
"XL1000_FORCEFIELDDURATION","Force Field Duration","Длительность Силовых Полей","XL1000_FORCEFIELDDURATION"
"XL1000_INCREASEDVEHICLEDAMAGE","Increased Vehicle Damage","Увеличенный Урон по Машинам","XL1000_INCREASEDVEHICLEDAMAGE"
"XL1000_VEHICLEDAMAGEMULTIPLIER","Vehicle Damage","Урон по Машинам","XL1000_VEHICLEDAMAGEMULTIPLIER"
"XL1000_CIVCOPDAMAGEMULTIPLIER","Civ/Cop Damage","","XL1000_CIVCOPDAMAGEMULTIPLIER"
"XL1000_GUARDDAMAGEMULT","Guard Damage","Урон Против Охраны","XL1000_GUARDDAMAGEMULT"
"XL1000_ZOMBIEDAMAGEMULT","Zombie Damage","Увеличенный Урон по Зомби","XL1000_ZOMBIEDAMAGEMULT"
"XL1000_STEALINGCHANCE","Stealing Chance","Шанс Украсть","XL1000_STEALINGCHANCE"
"XL1000_SELFSTUNDURATION","Self Stun Duration","Длительность Оглушения","XL1000_SELFSTUNDURATION"
"XL1000_WEAPONDAMAGE","Weapon Damage","Урон Оружия","XL1000_WEAPONDAMAGE"
"XL1000_ENEMYALERTRANGE","Enemy Alert Range","Радиус Внимания Врагов","XL1000_ENEMYALERTRANGE"
"XL1000_INVISFADESPEED","Fade to Invis Speed","","XL1000_INVISFADESPEED"
"XL1000_REDUCEDWEAPONDAMAGE","Reduced Weapon Damage","Уменьшенный Урон Оружия","XL1000_REDUCEDWEAPONDAMAGE"
"XL1000_REDUCEDBULLETDAMAGE","Reduced Bullet Damage","Уменьшенный Урон от Пуль","XL1000_REDUCEDBULLETDAMAGE"
"XL1000_HITSWITHREDUCEDDAMAGE","Hits With Reduced Damage","Попаданий с Уменьшенным Уроном","XL1000_HITSWITHREDUCEDDAMAGE"
"XL1000_SELFBULLETSPEED","Self Bullet Speed","Скорость Ваших Пуль","XL1000_SELFBULLETSPEED"
"XL1000_SEEKINGLOCKONRANGE","Seeking Lock-On Range","Радиус Наведения Пуль","XL1000_SEEKINGLOCKONRANGE"
"XL1000_BULLETTIMEDURATION","Bullet Time Duration","Длительность Bullet Time","XL1000_BULLETTIMEDURATION"
"XL1004_DAMAGE1SAFTERINVIS","Damage After Invis","","XL1004_DAMAGE1SAFTERINVIS"
"XL1002_DAMAGEPENALTYDURATION","Damage Penalty Duration","","XL1002_DAMAGEPENALTYDURATION"
"XL1002_FADETIME","Fade to Invis Time","","XL1002_FADETIME"
"XL1002_FADETIMEAFTERFIRING","Fade Time After Firing","","XL1002_FADETIMEAFTERFIRING"
"XL1000_MANAINCREASE","Mana Increase","Нужно Маны","XL1000_MANAINCREASE"
"XL1000_RATEOFFIRE","Rate of Fire","Скорострельность","XL1000_RATEOFFIRE"
"XL1000_EXTRARATEOFFIRE","Extra Fire Rate","","XL1000_EXTRARATEOFFIRE"
"XL1000_BACKTRACKDURATION","Backtrack Duration","","XL1000_BACKTRACKDURATION"
"XL1000_LOSTHEALTHRESTORED","Lost Health Restored","","XL1000_LOSTHEALTHRESTORED"
"XL1000_ROFDECREASE","ROF Decrease","Уменьшение Скорости стрельбы","XL1000_ROFDECREASE"
"XL1000_ROFAFTER","after","после","XL1000_ROFAFTER"
"XL1000_MAXROF","Max ROF","Макс. Скорость Стрельбы","XL1000_MAXROF"
"XL1000_CHARGETIME","Charge Time","Время Зарядки","XL1000_CHARGETIME"
"XL1000_BLADEFURYBLADES","Blade Fury Blades","Клинки Ярости","XL1000_BLADEFURYBLADES"
"XL1000_MAXDAMAGEPERENEMY","Max Damage Per Enemy","","XL1000_MAXDAMAGEPERENEMY"
"XL1000_BLADESLASHINGDPS","Blade Slashing DPS","","XL1000_BLADESLASHINGDPS"
"XL1000_PERHIT","per hit","за удар","XL1000_PERHIT"
"XL1000_MANAPERHIT","mana per hit","маны за удар","XL1000_MANAPERHIT"
"XL1000_WEAPONRECOIL","Weapon Recoil","Отдача Оружия","XL1000_WEAPONRECOIL"
"XL1001_SHOCKDURATION","Slow Duration","","XL1001_SHOCKDURATION"
"XL1001_DURATIONVSCIVSCOPS","Duration vs Civs/Cops","","XL1001_DURATIONVSCIVSCOPS"
"XL1000_FLAMEDURATION","Flame Duration","","XL1000_FLAMEDURATION"
"XL1000_RADIATIONDAMAGE","Radiation Damage","Урон от Радиации","XL1000_RADIATIONDAMAGE"
"XL1000_ENEMYROF","Enemy ROF","Скорость Стрельбы Врага","XL1000_ENEMYROF"
"XL1000_EXTRAPOISONDAMAGE","Extra Poison Damage","","XL1000_EXTRAPOISONDAMAGE"
"XL1000_DAMAGEPERDART","Damage Per Dart","","XL1000_DAMAGEPERDART"
"XL1000_VENOMSEEKING","Venom Seeking","Наведение Дротика","XL1000_VENOMSEEKING"
"XL1000_ENEMYBULLETDAMAGE","Enemy Bullet Damage","Урон от Пуль Врага","XL1000_ENEMYBULLETDAMAGE"
"XL1000_DEGREESPERSECOND","degrees/s","градусов/с","XL1000_DEGREESPERSECOND"
"XL1000_TILLCAPTURE","till capture","до захвата","XL1000_TILLCAPTURE"
"XL1001_DESTROYED","DESTROYED!","","XL1001_DESTROYED"
"XL1001_WARPHERE","WARP HERE","","XL1001_WARPHERE"
"XL1001_DAMAGEPERMETER","Damage Per Meter","","XL1001_DAMAGEPERMETER"
"XL1000_ADDEDDAMAGE","Added Damage","","XL1000_ADDEDDAMAGE"
"XL1000_EXTRABALLSDAMAGE","Damage of Extra Balls","Урон от доп. шаров","XL1000_EXTRABALLSDAMAGE"
"XL1000_ENEMYSEEKING","Enemy Seeking","Враг Получает Наведение","XL1000_ENEMYSEEKING"
"XL1000_ENEMYBULLETSEEKING","Enemy Bullet Seeking","Наведение Вражеских Пуль","XL1000_ENEMYBULLETSEEKING"
"XL1000_ENEMYDAMAGEDURATION","Enemy Damage Duration","Длит. Урона Врагов","XL1000_ENEMYDAMAGEDURATION"
"XL1000_HPINCREASE","HP Increase","Увеличение Здоровья","XL1000_HPINCREASE"
"XL1000_SIZEINCREASE","Size Increase","Увеличение Размера","XL1000_SIZEINCREASE"
"XL1000_MELEERANGE","Melee Range","Радиус Ближнего Боя","XL1000_MELEERANGE"
"XL1000_PERKILL","per kill","за убийство","XL1000_PERKILL"
"XL1000_PERHPINCREASE","per hp increase","здоровья за убийство","XL1000_PERHPINCREASE"
"XL1000_SELFMANAGAIN","Self Mana Gain","Получение Маны","XL1000_SELFMANAGAIN"
"XL1000_ENEMYMANALOSS","Enemy Mana Loss","Потеря маны врагом","XL1000_ENEMYMANALOSS"
"XL1000_MANAGAINVSGUARDS","Mana Gain vs Guards","Маны пол. прот. охраны","XL1000_MANAGAINVSGUARDS"
"XL1000_CHARGEDURATION","Charge Duration","","XL1000_CHARGEDURATION"
"XL1000_CHARGESPERKILL","Charges Per Kill","","XL1000_CHARGESPERKILL"
"XL1000_REGENPERCHARGE","Regen Per Charge","","XL1000_REGENPERCHARGE"
"XL1000_DAMAGEPERSECOND","Damage Per Second","","XL1000_DAMAGEPERSECOND"
"XL1000_POISONLINGERDURATION","Poison Linger Duration","","XL1000_POISONLINGERDURATION"
"XL1000_INITIALDAMAGE","Initial Impact Damage","","XL1000_INITIALDAMAGE"
"XL1000_DAMAGETOSELF","Damage to Self","","XL1000_DAMAGETOSELF"
"XL1000_FIRINGDELAY","Weapon Disable Time","","XL1000_FIRINGDELAY"
"XL1000_AMMORESTORED","Ammo Restored","","XL1000_AMMORESTORED"
"XL1000_COOLDOWNSKIPPED_SKILLS","Cooldown Skipped (Skills)","","XL1000_COOLDOWNSKIPPED_SKILLS"
"XL1000_COOLDOWNSKIPPED_CHEMICALS","Cooldown Skipped (Chemicals)","","XL1000_COOLDOWNSKIPPED_CHEMICALS"
"XL1000_MAXCHARGES","Max Charges","","XL1000_MAXCHARGES"
"XL1000_XCHARGES","{{%01%}} Charges","{{%01%}} Заряжать","XL1000_XCHARGES"
"XL1001_CHARGECHANCEVSCOPS","Chance vs Cops","","XL1001_CHARGECHANCEVSCOPS"
"XL1001_MANAPERCHARGE","mana/s per charge","маны/с за заряд","XL1001_MANAPERCHARGE"
"XL1000_MANAPERSECONDPERCHARGE","mana/s per charge","маны/с за заряд","XL1000_MANAPERSECONDPERCHARGE"
"XL1000_BOUNCEDBULLETSEEKING","Bounced Bullet Seeking","Наведение Отраженных Пуль","XL1000_BOUNCEDBULLETSEEKING"
"XL1000_BOUNCEDBULLETSPEED","Bounced Bullet Speed","Скорость Отраженных Пуль","XL1000_BOUNCEDBULLETSPEED"
"XL1000_LIFEDRAINDURATION","Energy Vortex Duration","","XL1000_LIFEDRAINDURATION"
"XL1000_SPEEDINCREASE","Speed Increase","Увеличение Скорости","XL1000_SPEEDINCREASE"
"XL1000_RECOIL","Recoil","Отдача","XL1000_RECOIL"
"XL1000_ENEMYREGEN","Enemy Regen","Реген. Противника","XL1000_ENEMYREGEN"
"XL1000_REBOUNDDAMAGE","Rebound Damage","Rebound Damage","XL1000_REBOUNDDAMAGE"
"XL1000_DAMAGEAFTERPIERCINGPLAYER","Damage After Piercing Player","Урон послу пробития","XL1000_DAMAGEAFTERPIERCINGPLAYER"
"XL1000_RELOADPENALTYREMAINSFOR","Reload Penalty Remains For","Штраф К Перезарядке Сохраняется","XL1000_RELOADPENALTYREMAINSFOR"
"XL1000_MAXWALLBOUNCES","Max Wall Bounces","Макс. Рикошетов от Стен","XL1000_MAXWALLBOUNCES"
"XL1000_MAXPLAYERPIERCINGS","Max Player Piercings","Макс. Игроков Пробивает","XL1000_MAXPLAYERPIERCINGS"
"XL1000_MAXFALLDISTANCE","Max Meters Fallen","Макс. Метров Падения","XL1000_MAXFALLDISTANCE"
"XL1000_STANDINGTIMEREQUIRED","Standing Time Required","Требуется Время Постоять","XL1000_STANDINGTIMEREQUIRED"
"XL1000_PERMETERFALLEN","per meter fallen","за метр падения","XL1000_PERMETERFALLEN"
"XL1000_BELOWMAXHP","below max hp","ниже макс. здоровья","XL1000_BELOWMAXHP"
"XL1000_INITIALSPIKEDAMAGE","Initial Spike Damage","","XL1000_INITIALSPIKEDAMAGE"
"XL1000_BONUSDAMAGEAFTERSPIKES","Extra Gun Damage","","XL1000_BONUSDAMAGEAFTERSPIKES"
"XL1000_SPIKEDAMAGEVSCARS","Spike Damage vs Cars","","XL1000_SPIKEDAMAGEVSCARS"
"XL1000_SPIKEDURATION","Spike Duration","Время Действия","XL1000_SPIKEDURATION"
"XL1000_VULNERABILITYDURATION","Vulnerability Duration After Spikes","","XL1000_VULNERABILITYDURATION"
"XL1000_AGAINSTVEHICLES","against vehicles","против машин","XL1000_AGAINSTVEHICLES"
"XL1000_ENEMYHPGAIN","Enemy HP Gain","Враг Получает Здоровья","XL1000_ENEMYHPGAIN"
"XL1000_OVERHEALDURATION","Overheal Duration","Прод. доп. HP","XL1000_OVERHEALDURATION"
"XL1001_FIREDBAZOOKADAMAGE","Bazooka Damage","","XL1001_FIREDBAZOOKADAMAGE"
"XL1001_MAXBAZOOKAS","Max Bazookas","","XL1001_MAXBAZOOKAS"
"XL1001_RECHARGETIME","Recharge Time","","XL1001_RECHARGETIME"
"XL1001_PROTECTIONTIME","Protection Time","","XL1001_PROTECTIONTIME"
"XL1000_OFORIGINALDAMAGE","of original dmg","полученного урона","XL1000_OFORIGINALDAMAGE"
"XL1000_BULLETSREQUIREDTOTRIGGER","Bullets Required to Trigger","Пуль Необходимо для Активации","XL1000_BULLETSREQUIREDTOTRIGGER"
"XL1000_STOLENBULLETSEEKING","Stolen Bullet Seeking","Наведение Украденных Пуль","XL1000_STOLENBULLETSEEKING"
"XL1001_NONWEAPONDAMAGETAKEN","Non-Weapon Damage Taken","","XL1001_NONWEAPONDAMAGETAKEN"
"XL1000_RECEIVEDBULLETDAMAGE","Received Bullet Damage","Получаемый от Пуль Урон","XL1000_RECEIVEDBULLETDAMAGE"
"XL1000_INCREASEDDAMAGEDURATION","Increased Damage Duration","Длительность Увеличенного Урона","XL1000_INCREASEDDAMAGEDURATION"
"XL1000_SPARKDAMAGE","Spark Damage","Урон Искр","XL1000_SPARKDAMAGE"
"XL1000_SPARKINGRANGE","Sparking Range","Радиус Искр","XL1000_SPARKINGRANGE"
"XL1000_OFINITIALDAMAGE","of initial damage","начального урона","XL1000_OFINITIALDAMAGE"
"XL1000_OFVICTIMDAMAGE","of victim damage","урона жертвы","XL1000_OFVICTIMDAMAGE"
"XL1000_EXPLOSIONRANGE","Explosion Range","Радиус Взрыва","XL1000_EXPLOSIONRANGE"
"XL1000_MAXBLOODLEECH","Max Parasites","Макс Паразитов","XL1000_MAXBLOODLEECH"
"XL1000_PARASITESDAMAGE","Parasites Damage","","XL1000_PARASITESDAMAGE"
"XL1000_TRIGGERRANGE","Trigger Range","Радиус Срабатывания","XL1000_TRIGGERRANGE"
"XL1000_REDUCEDDAMAGEDURATION","Reduced Damage Duration","Длительность Уменьшенного Урона","XL1000_REDUCEDDAMAGEDURATION"
"XL1000_EXHAUSTEDDAMAGEDURATION","Exhausted Damage Duration","Длительность Истощённого Урона","XL1000_EXHAUSTEDDAMAGEDURATION"
"XL1000_IGNITIONORBDURATION","Ignition Orb Duration","Продолжительность сферы зажигания","XL1000_IGNITIONORBDURATION"
"XL1000_IGNITIONORBSIZE","Ignition Orb Size","","XL1000_IGNITIONORBSIZE"
"XL1000_ENEMYMANAGAIN","Enemy Mana Gain","Враг Получает Маны","XL1000_ENEMYMANAGAIN"
"XL1000_SUPPORTRANGE","Support Range","Радиус Поддержки","XL1000_SUPPORTRANGE"
"XL1000_MAXSUPPORTERS","Max Supporters","Макс. Поддержки","XL1000_MAXSUPPORTERS"
"XL1000_HPMANARESTORED","HP/Mana Restored","Здоровья/Маны Восстановлено","XL1000_HPMANARESTORED"
"XL1000_MAXRESTORERATE","Max Restore Rate","Максимальная скорость восстановления","XL1000_MAXRESTORERATE"
"XL1000_MANAPERSECOND","mana/s","маны/с","XL1000_MANAPERSECOND"
"XL1000_OFDAMAGEDEALT","of damage dealt","от нанесённого урона","XL1000_OFDAMAGEDEALT"
"XL1000_AGAINSTGUARDS","against guards","против охраны","XL1000_AGAINSTGUARDS"
"XL1000_AGAINSTZOMBIES","against zombies","против зомби","XL1000_AGAINSTZOMBIES"
"XL1000_AGAINSTPLAYERS","against players","против игроков","XL1000_AGAINSTPLAYERS"
"XL1000_DEGREESPERSECONDPERSECOND","degrees/s per second","градусов в секунду","XL1000_DEGREESPERSECONDPERSECOND"
"XL1000_PERBLADE","per blade","на лезвие","XL1000_PERBLADE"
"XL1000_PERSECOND","per second","в секунду","XL1000_PERSECOND"
"XL1000_BULLETSPERHIT","bullets per hit","патронов за попадание","XL1000_BULLETSPERHIT"
"XL1000_AMMOSMALL","ammo","патронов","XL1000_AMMOSMALL"
"XL1000_HPRESTORED","HP Restored","Восст. HP","XL1000_HPRESTORED"
"XL1000_VSCIVILIANSCOPS","Against Civs/Cops","","XL1000_VSCIVILIANSCOPS"
"XL1000_PASSENGERREGEN","Passenger Regeneration","","XL1000_PASSENGERREGEN"
"XL1000_VEHICLEREGEN","Vehicle Regeneration","","XL1000_VEHICLEREGEN"
"XL1000_DRIVEBYINACCURACY","Extra Recoil When Driving","","XL1000_DRIVEBYINACCURACY"
